No,Course ID,Course Name,Class,Lecturer Account,Start Date,End Date,Day Of Weak,Start Hour,End Hour,Room
1,MTH1b,Calculus 1,18APCS2,NHAnh,20/8/2018,31/12/2018,Tues,13:30,15:30,I54
2,MTH2b,Calculus 2,18APCS2,NHAnh,1/1/2019,1/3/2019,Mon,13:30,15:30,I55
3,MTH3b,Calculus 3,18APCS2,NHAnh,2/3/2019,2/6/2019,Wed,13:30,15:30,I56
4,CS001b,Computer Science 1,18APCS2,DBTien,20/8/2018,31/12/2018,Thus,13:30,15:30,I57
5,CS002b,Computer Science 2,18APCS2,DBTien,1/1/2019,1/3/2019,Fri,13:30,15:30,I58
6,CS003b,Computer Science 3,18APCS2,DBTien,2/3/2019,2/6/2019,Mon,13:30,15:30,I59
7,PHS1b,Physics 1,18APCS2,NHNha,20/8/2018,31/12/2018,Wed,13:30,15:30,I60
8,PHS2b,Physics 2,18APCS2,NHNha,1/1/2019,1/3/2019,Tues,13:30,15:30,I61
9,PHS3b,Physics 3,18APCS2,NHNha,2/3/2019,2/6/2019,Wed,13:30,15:30,I62
10,CM101b,Communication Management,18APCS2,DNVu,20/8/2018,31/12/2018,Sat,13:30,15:30,I63
11,CLS1,Civic Education 1,18APCS1,TNQThinh,20/8/2018,31/12/2018,Wed,8:00,11:00,I44
12,CLS1b,Civic Education 1,18APCS2,TNQThinh,20/8/2018,31/12/2018,Sat,13:00,15:30,I31
13,CLS2,Civic Education 2,18APCS1,TNQThinh,1/1/2019,1/3/2019,Wed,8:00,11:00,I44
14,CLS2b,Civic Education 2,18APCS2,TNQThinh,1/1/2019,1/3/2019,Sat,13:00,15:30,I31
